3629	admin	main.app.view	{"#":null,"id":84}	2021-03-24 12:21:08.190453
3630	admin	main.app.view|measurable-rating-app-section	{"#":null,"id":84}	2021-03-24 12:21:10.794015
3634	admin	main.measurable-category.list	{"#":null,"id":4}	2021-03-24 12:21:31.701476
3638	admin	main.app.view|measurable-rating-app-section	{"#":null,"id":84}	2021-03-24 12:22:11.813482
3646	admin	main.org-unit.view	{"#":null,"id":90}	2021-03-24 12:24:30.818793
3651	admin	main.org-unit.view|measurable-ratings-browser-section	{"#":null,"id":30}	2021-03-24 12:25:56.062737
3652	admin	main.app.view|entity-diagrams-section	{"#":null,"id":77}	2021-03-24 12:27:28.725127
3657	admin	main.org-unit.view|measurable-ratings-browser-section	{"#":null,"id":30}	2021-03-24 12:29:52.95448
3658	admin	main.org-unit.view|logical-flows-tabgroup-section	{"#":null,"id":30}	2021-03-24 12:29:52.959343
3661	admin	main.org-unit.view|report-grid-view-section	{"#":null,"id":30}	2021-03-24 12:29:57.103973
3667	admin	main.org-unit.view	{"#":null,"id":10}	2021-03-24 12:33:56.695035
3671	admin	main.person.id|person-apps-section	{"#":null,"id":24}	2021-03-24 12:34:05.989879
3674	admin	main.person.id|person-hierarchy-section	{"#":null,"id":24}	2021-03-24 12:35:09.287163
3678	admin	main.data-type.list	{"#":null}	2021-03-24 12:35:27.649993
3608	admin	main.physical-flow.view|flow-spec-definition-section	{"#":null,"id":407}	2021-03-24 12:14:38.571168
3612	admin	main.physical-specification.view|physical-spec-definition-section	{"#":null,"id":93}	2021-03-24 12:14:45.699947
3613	admin	main.app.view|technology-section	{"#":null,"id":69}	2021-03-24 12:17:23.50628
3616	admin	main.app.view	{"#":null,"id":69}	2021-03-24 12:17:23.540434
3617	admin	main.app.view|technology-section	{"#":null,"id":84}	2021-03-24 12:17:33.196804
3622	admin	main.flow-diagram.view|bookmarks-section	{"#":null,"id":2}	2021-03-24 12:19:46.356505
3610	admin	main.physical-flow.view|entity-named-notes-section	{"#":null,"id":407}	2021-03-24 12:14:38.576167
3614	admin	main.app.view|data-flow-section	{"#":null,"id":69}	2021-03-24 12:17:23.50628
3618	admin	main.app.view|involved-people-section	{"#":null,"id":84}	2021-03-24 12:17:33.198347
3625	admin	main.flow-diagram.view|app-costs-summary-section	{"#":null,"id":2}	2021-03-24 12:20:01.154799
3627	admin	main.app.view|data-flow-section	{"#":null,"id":84}	2021-03-24 12:21:08.145556
3631	admin	main.measurable-category.index	{"#":null}	2021-03-24 12:21:24.881253
3632	admin	main.measurable-category.list	{"#":null,"id":1}	2021-03-24 12:21:25.029349
3633	admin	main.measurable-category.list	{"#":null,"id":2}	2021-03-24 12:21:29.525863
3635	admin	main.measurable-category.list	{"#":null,"id":6}	2021-03-24 12:21:33.127806
3636	admin	main.measurable-category.list	{"#":null,"id":1}	2021-03-24 12:21:35.29823
3637	admin	main.app.view|data-flow-section	{"#":null,"id":84}	2021-03-24 12:22:11.81698
3640	admin	main.app.view	{"#":null,"id":84}	2021-03-24 12:22:11.841541
3642	admin	main.app.view|entity-diagrams-section	{"#":null,"id":77}	2021-03-24 12:23:50.404452
3644	admin	main.app.view	{"#":null,"id":77}	2021-03-24 12:23:50.433819
3645	admin	main.org-unit.view|report-grid-view-section	{"#":null,"id":90}	2021-03-24 12:24:30.812349
3648	admin	main.org-unit.view|app-costs-summary-section	{"#":null,"id":30}	2021-03-24 12:24:47.681626
3721	admin	main.flow-diagram.view|apps-section	{"#":null,"id":2}	2021-03-24 15:31:19.552802
3723	admin	main.flow-diagram.view	{"#":null,"id":2}	2021-03-24 15:31:19.734371
3762	admin	main.system.rating-schemes	{"#":null}	2021-03-24 20:19:06.905548
3843	admin	main.system.list	{"#":null}	2021-03-25 10:44:40.177377
3845	admin	main.system.list	{"#":null}	2021-03-25 10:44:50.122056
3964	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 13:38:18.48841
3970	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 13:42:26.911431
3971	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 13:42:50.582649
3973	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 13:43:43.197776
3976	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 13:45:32.658686
3981	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 13:47:43.574254
3985	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 13:50:55.550895
3987	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 13:51:32.329681
4095	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 16:27:20.107972
4098	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 16:29:13.062588
4101	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 16:31:54.738886
4251	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 21:55:05.183367
4317	admin	main.system.assessment-definitions	{"#":null}	2021-03-26 11:53:02.036688
4409	admin	main.system.assessment-definitions	{"#":null}	2021-03-26 17:56:35.785633
4410	admin	main.system.assessment-definitions	{"#":null}	2021-03-26 17:57:17.798153
4411	admin	main.system.assessment-definitions	{"#":null}	2021-03-26 17:58:06.216376
4571	admin	main.system.rating-schemes	{"#":null}	2021-03-29 10:38:52.919288
4695	admin	main.system.rating-schemes	{"#":null}	2021-03-29 15:03:16.388825
4705	admin	main.system.rating-schemes	{"#":null}	2021-03-29 15:16:36.263374
4708	admin	main.system.rating-schemes	{"#":null}	2021-03-29 15:19:01.70103
4710	admin	main.system.rating-schemes	{"#":null}	2021-03-29 15:19:50.16659
4712	admin	main.system.rating-schemes	{"#":null}	2021-03-29 15:20:46.693398
4714	admin	main.system.rating-schemes	{"#":null}	2021-03-29 15:21:32.925576
4716	admin	main.system.rating-schemes	{"#":null}	2021-03-29 15:24:33.887914
4766	admin	main.system.assessment-definitions	{"#":null}	2021-03-30 09:41:26.996419
4965	admin	embed.internal	{"#":null,"kind":"APPLICATION","id":47,"sectionId":5}	2021-04-13 08:41:06.457787
4976	admin	main.playpen.1	{"#":null}	2021-04-13 08:49:45.716005
4977	admin	main.playpen.1	{"#":null}	2021-04-13 08:51:15.368686
4986	admin	main.playpen.1	{"#":null}	2021-04-13 09:05:38.15584
4988	admin	main.playpen.1	{"#":null}	2021-04-13 09:07:16.309017
4991	admin	main.playpen.1	{"#":null}	2021-04-13 09:08:38.58896
4993	admin	main.playpen.1	{"#":null}	2021-04-13 09:09:42.85938
5079	admin	main.data-type.view|apps-section	{"#":null,"id":5000}	2021-04-13 10:43:23.178591
5081	admin	main.org-unit.view|measurable-ratings-browser-section	{"#":null,"id":140}	2021-04-13 10:43:37.296573
5082	admin	main.org-unit.view|change-set-section	{"#":null,"id":140}	2021-04-13 10:43:37.607945
5084	admin	main.org-unit.view	{"#":null,"id":140}	2021-04-13 10:43:37.622561
5086	admin	main.data-type.view|auth-sources-section	{"#":null,"id":6100}	2021-04-13 10:43:53.645494
5087	admin	main.data-type.view	{"#":null,"id":6100}	2021-04-13 10:43:53.662706
5090	admin	main.data-type.list	{"#":null}	2021-04-13 10:45:24.526556
5092	admin	main.data-type.list	{"#":null}	2021-04-13 10:46:11.628476
5094	admin	main.data-type.list	{"#":null}	2021-04-13 10:47:43.885086
5097	admin	main.data-type.list	{"#":null}	2021-04-13 10:49:18.625513
5098	admin	main.data-type.list	{"#":null}	2021-04-13 10:51:05.645345
5101	admin	main.data-type.list	{"#":null}	2021-04-13 10:55:13.355938
5111	admin	main.user.management	{"#":null}	2021-04-13 11:02:42.066997
5112	anonymous	main.user.management	{"#":null}	2021-04-13 11:02:59.51919
5113	test	main.user.management	{"#":null}	2021-04-13 11:03:04.690966
5114	test	main.system.list	{"#":null}	2021-04-13 11:03:08.455536
5225	admin	main.org-unit.view|change-set-section	{"#":null,"id":10}	2021-04-11 12:41:38.885861
5233	admin	embed.internal	{"#":null,"kind":"ORG_UNIT","id":10,"sectionId":240}	2021-04-11 12:42:08.520092
5236	admin	main.org-unit.view|app-complexity-summary-section	{"#":null,"id":10}	2021-04-11 12:43:16.060356
5237	admin	main.org-unit.view	{"#":null,"id":10}	2021-04-11 12:43:16.372176
5240	admin	embed.internal	{"#":null,"kind":"ORG_UNIT","id":10,"sectionId":240}	2021-04-11 12:45:25.590638
5293	admin	main.app.view|assessment-rating-section	{"#":null,"id":10}	2021-04-15 11:52:08.91022
5342	admin	main.org-unit.view|measurable-ratings-browser-section	{"#":null,"id":10}	2021-04-15 14:59:08.534544
5344	admin	main.org-unit.view	{"#":null,"id":10}	2021-04-15 14:59:08.851045
5345	admin	main.org-unit.view|measurable-ratings-browser-section	{"#":null,"id":10}	2021-04-15 14:59:21.658441
5350	admin	main.org-unit.view|measurable-ratings-browser-section	{"#":null,"id":10}	2021-04-15 15:00:06.13739
5352	admin	main.org-unit.view	{"#":null,"id":10}	2021-04-15 15:00:06.453593
5355	admin	main.org-unit.view	{"#":null,"id":10}	2021-04-15 15:00:53.234064
5358	admin	main.org-unit.view|apps-section	{"#":null,"id":10}	2021-04-15 15:01:38.340843
5368	admin	main.org-unit.view|technology-summary-section	{"#":null,"id":10}	2021-04-15 15:04:17.563941
5378	admin	main.org-unit.view|technology-summary-section	{"#":null,"id":10}	2021-04-15 15:05:05.805902
5380	admin	main.org-unit.view	{"#":null,"id":10}	2021-04-15 15:05:06.142657
5420	admin	main.org-unit.view|technology-summary-section	{"#":null,"id":20}	2021-04-15 15:11:58.732432
3628	admin	main.app.view|technology-section	{"#":null,"id":84}	2021-03-24 12:21:08.157707
3641	admin	main.app.view|measurable-rating-app-section	{"#":null,"id":77}	2021-03-24 12:23:50.398454
3647	admin	main.org-unit.view|app-costs-summary-section	{"#":null,"id":90}	2021-03-24 12:24:41.549171
3649	admin	main.org-unit.view	{"#":null,"id":30}	2021-03-24 12:24:47.684622
3650	admin	main.org-unit.view|logical-flows-tabgroup-section	{"#":null,"id":30}	2021-03-24 12:25:03.03693
3653	admin	main.app.view|data-flow-section	{"#":null,"id":77}	2021-03-24 12:27:28.726125
3666	admin	main.org-unit.view|report-grid-view-section	{"#":null,"id":10}	2021-03-24 12:33:56.679477
3676	admin	main.person.id|report-grid-view-section	{"#":null,"id":24}	2021-03-24 12:35:19.893729
3677	admin	main.person.id|person-measurable-involvements-section	{"#":null,"id":24}	2021-03-24 12:35:23.045873
3680	admin	main.data-type.view|auth-sources-section	{"#":null,"id":5000}	2021-03-24 12:37:21.768989
3722	admin	main.flow-diagram.view|measurable-ratings-browser-section	{"#":null,"id":2}	2021-03-24 15:31:19.552802
3763	admin	main.system.rating-schemes	{"#":null}	2021-03-24 20:38:44.007966
3844	admin	main.system.rating-schemes	{"#":null}	2021-03-25 10:44:47.193896
3846	admin	main.system.list	{"#":null}	2021-03-25 10:49:26.710286
3996	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 14:00:32.894632
3998	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 14:02:30.376678
4001	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 14:03:46.98854
4002	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 14:04:04.471488
4004	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 14:04:24.621348
4006	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 14:04:34.398857
4007	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 14:04:55.481945
4009	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 14:05:43.304908
4104	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 16:32:57.522939
4105	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 16:33:43.627547
4106	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 16:36:11.709304
4107	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 16:36:49.734285
4109	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 16:37:06.777904
4112	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 16:39:57.662737
4252	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 21:56:01.599446
4253	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 22:01:04.464186
4318	admin	main.system.assessment-definitions	{"#":null}	2021-03-26 11:53:48.719807
4320	admin	main.system.assessment-definitions	{"#":null}	2021-03-26 11:54:59.01114
4412	admin	main.system.assessment-definitions	{"#":null}	2021-03-26 20:46:00.940884
4413	admin	main.system.assessment-definitions	{"#":null}	2021-03-26 20:46:14.177846
4420	admin	main.system.rating-schemes	{"#":null}	2021-03-26 20:51:38.56844
4572	admin	main.system.rating-schemes	{"#":null}	2021-03-29 10:49:16.290992
4574	admin	main.system.rating-schemes	{"#":null}	2021-03-29 10:50:16.524075
4577	admin	main.system.rating-schemes	{"#":null}	2021-03-29 10:55:39.961987
4578	admin	main.system.rating-schemes	{"#":null}	2021-03-29 10:56:16.751824
4580	admin	main.system.rating-schemes	{"#":null}	2021-03-29 10:57:51.433952
4581	admin	main.system.rating-schemes	{"#":null}	2021-03-29 10:58:22.863335
4583	admin	main.system.rating-schemes	{"#":null}	2021-03-29 10:58:57.671612
4584	admin	main.system.assessment-definitions	{"#":null}	2021-03-29 10:59:24.827341
4585	admin	main.system.rating-schemes	{"#":null}	2021-03-29 10:59:29.105297
4696	admin	main.system.rating-schemes	{"#":null}	2021-03-29 15:04:26.133364
4699	admin	main.system.rating-schemes	{"#":null}	2021-03-29 15:06:08.579633
4700	admin	main.system.rating-schemes	{"#":null}	2021-03-29 15:06:13.629219
4703	admin	main.system.rating-schemes	{"#":null}	2021-03-29 15:11:01.908688
4711	admin	main.system.rating-schemes	{"#":null}	2021-03-29 15:19:54.790154
4767	admin	main.system.rating-schemes	{"#":null}	2021-03-30 09:43:26.862068
4768	admin	main.system.rating-schemes	{"#":null}	2021-03-30 09:46:02.61773
4978	admin	main.playpen.1	{"#":null}	2021-04-13 08:57:22.416101
4984	admin	main.playpen.1	{"#":null}	2021-04-13 09:04:07.902753
5083	admin	main.org-unit.view|report-grid-view-section	{"#":null,"id":140}	2021-04-13 10:43:37.607945
5085	admin	main.data-type.list	{"#":null}	2021-04-13 10:43:39.971016
5088	admin	main.data-type.view|apps-section	{"#":null,"id":6100}	2021-04-13 10:43:53.662706
5091	admin	main.data-type.list	{"#":null}	2021-04-13 10:45:38.363963
5104	admin	main.data-type.list	{"#":null}	2021-04-13 10:58:31.173959
5109	admin	main.user.management	{"#":null}	2021-04-13 11:02:28.868683
5110	admin	main.system.list	{"#":null}	2021-04-13 11:02:40.728903
5117	test	main.system.list	{"#":null}	2021-04-13 11:11:04.437435
5226	admin	main.org-unit.view	{"#":null,"id":10}	2021-04-11 12:41:38.904054
5231	admin	main.org-unit.view|app-complexity-summary-section	{"#":null,"id":10}	2021-04-11 12:41:57.818835
5242	admin	embed.internal	{"#":null,"kind":"ORG_UNIT","id":10,"sectionId":240}	2021-04-11 12:46:01.183712
5294	admin	main.app.view	{"#":null,"id":10}	2021-04-15 11:52:09.552624
5354	admin	embed.internal	{"#":null,"kind":"ORG_UNIT","id":10,"sectionId":240}	2021-04-15 15:00:52.75165
5362	admin	embed.internal	{"#":null,"kind":"ORG_UNIT","id":10,"sectionId":240}	2021-04-15 15:03:56.469375
5367	admin	main.org-unit.view	{"#":null,"id":10}	2021-04-15 15:04:17.113266
5369	admin	embed.internal	{"#":null,"kind":"ORG_UNIT","id":10,"sectionId":240}	2021-04-15 15:04:30.928
5381	admin	main.org-unit.view|technology-summary-section	{"#":null,"id":20}	2021-04-15 15:06:53.430307
5384	admin	embed.internal	{"#":null,"kind":"ORG_UNIT","id":10,"sectionId":240}	2021-04-15 15:09:16.523859
5385	admin	main.org-unit.view|technology-summary-section	{"#":null,"id":20}	2021-04-15 15:09:16.85171
5387	admin	main.org-unit.view	{"#":null,"id":20}	2021-04-15 15:09:17.169512
5395	admin	main.org-unit.view	{"#":null,"id":20}	2021-04-15 15:09:47.838216
5396	admin	embed.internal	{"#":null,"kind":"ORG_UNIT","id":10,"sectionId":240}	2021-04-15 15:09:58.847562
5397	admin	main.org-unit.view|technology-summary-section	{"#":null,"id":20}	2021-04-15 15:09:59.065284
5399	admin	main.org-unit.view	{"#":null,"id":20}	2021-04-15 15:09:59.395271
5402	admin	main.org-unit.view|apps-section	{"#":null,"id":20}	2021-04-15 15:10:36.421089
5404	admin	embed.internal	{"#":null,"kind":"ORG_UNIT","id":10,"sectionId":240}	2021-04-15 15:10:52.978722
5407	admin	main.org-unit.view	{"#":null,"id":20}	2021-04-15 15:10:53.599589
5408	admin	main.org-unit.view|app-complexity-summary-section	{"#":null,"id":20}	2021-04-15 15:10:56.620967
5412	admin	main.org-unit.view|app-complexity-summary-section	{"#":null,"id":20}	2021-04-15 15:10:59.778855
5415	admin	main.org-unit.view|technology-summary-section	{"#":null,"id":20}	2021-04-15 15:11:25.745321
5416	admin	main.org-unit.view|apps-section	{"#":null,"id":20}	2021-04-15 15:11:25.761928
5427	admin	main.org-unit.view|app-complexity-summary-section	{"#":null,"id":20}	2021-04-15 15:12:19.888048
3656	admin	main.app.view|assessment-rating-section	{"#":null,"id":77}	2021-03-24 12:29:21.600642
3659	admin	main.org-unit.view|app-costs-summary-section	{"#":null,"id":30}	2021-03-24 12:29:52.960936
3662	admin	main.org-unit.view|change-set-section	{"#":null,"id":30}	2021-03-24 12:33:05.338835
3665	admin	main.org-unit.view|change-set-section	{"#":null,"id":10}	2021-03-24 12:33:56.675866
3668	admin	main.org-unit.list	{"#":null}	2021-03-24 12:33:58.921621
3672	admin	main.person.id|bookmarks-section	{"#":null,"id":24}	2021-03-24 12:34:05.990881
3673	admin	main.person.id|logical-flows-tabgroup-section	{"#":null,"id":24}	2021-03-24 12:34:48.792728
3679	admin	main.data-type.view|apps-section	{"#":null,"id":5000}	2021-03-24 12:37:21.766419
3684	admin	main.measurable-category.list	{"#":null,"id":1}	2021-03-24 12:37:56.842862
3685	admin	main.measurable.view|report-grid-view-section	{"#":null,"id":58}	2021-03-24 12:38:00.329996
3691	admin	main.home	{"#":null}	2021-03-24 12:45:36.889121
3724	admin	main.flow-diagram.view|apps-section	{"#":null,"id":2}	2021-03-24 15:35:18.641815
3727	admin	main.flow-diagram.view	{"#":null,"id":2}	2021-03-24 15:35:18.774962
3728	admin	main.flow-diagram.view|measurable-ratings-browser-section	{"#":null,"id":2}	2021-03-24 15:36:00.823665
3729	admin	main.flow-diagram.view|app-costs-summary-section	{"#":null,"id":2}	2021-03-24 15:36:00.834417
3764	admin	main	{"#":"/playpen/1"}	2021-03-24 20:40:46.509393
3847	admin	main.system.list	{"#":null}	2021-03-25 10:51:33.437731
3863	admin	main.app.view|survey-section	{"#":null,"id":1}	2021-03-25 10:53:37.034347
3873	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 10:55:25.185295
3874	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 10:56:29.329642
3877	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 10:57:52.159872
3997	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 14:01:11.15814
3999	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 14:02:44.095323
4000	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 14:03:25.992116
4003	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 14:04:09.779664
4008	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 14:05:17.270125
4011	admin	main.system.assessment-definitions	{"#":null}	2021-03-25 14:07:34.204837
